id,이름,가격(골드),등급,설명
1,새싹,1000,C,"무표정이지만 귀여운녀석."
2,닭,2000,C,"내 아침을 책임져주는 알람시계."
3,물망초,5000,B,"당신을 잊지 않고 항상 옆에 있을 것 입니다"
4,로봇,30000,B,"소환진에 의해 소환된 것중 유일한 성공작. 같이 있다보면 변신할수도?"
5,나무,15000,B,"당신에게 사랑을 아낌없이 줄 나무 입니다. 곁에서 외롭지 않게 해주세요"
6,떡잎,15000,B,"될성부른 녀석입니다 사랑으로 아껴주면 화나있는 표정도 풀릴거에요"
7,식물,30000,B,"어린 나무. 혹시 자라면 어떻게 될까?"
8,유령,5000,B,"무서움 속에 귀여움 한 방울 톡"
9,토끼,100000,A,"귀엽다!"
10,문어,75000,A,"매력적인 입술은 당신의 심장을 무너뜨릴것입니다"
11,별,100000,A,"꺼드럭 거리지만 귀엽다."
12,복어,50000,A,"머리에 무언가 자라나 있는게 매력 포인트."
13,가재,75000,A,"집게가 하나도 안아파보인다고 함부로 물리지 않기."
14,고양이,150000,S,"멍청함과 똑똑함. 액체와 고체. 착함과 귀여움이 공존합니다"
15,허스키,200000,S,"바이킹 마을의 명물. 늑대가 아닙니다"
16,꽃정령,300000,S,"만물의 이치를 깨닫는 위대한 여왕님이 되기위해 인간 세상을 여행중인 정령입니다"
